"8317";"NF8";"CALI-ORIEN-H-01-ARRIC4";"NUEVA FLORESTA8";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"40466";"BIDIRECCIONAL";"3. OCCIDENTE";"860";"286";"656";"BID";"3";"3.1 CALI";"311";"3.1.1 CALI ZONA ORIENTE";"32U";"3.1.1.2 DISTRITO 2";"3301";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8318";"NFC";"SIN INFO";"ZONA DE NO FIBRA CALI";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"NO HABILITADO";"BIDIRECCIONAL";"3. OCCIDENTE";"0";"0";"0";"BID";"3";"3.1 CALI";"311";"3.1.1 CALI ZONA ORIENTE";"399";"3.9.9.9 DISTRITO INACTIVO";"3999";"CL";"CLARO";"BID";"NAC"
"8319";"NFE";"BOGO-VENE-H-11-ARRIC4";"SIERRA DE SANTA FE";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41955";"BIDIRECCIONAL";"1. CENTRO";"517";"145";"363";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1908";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"8320";"NFL";"VILL-VILL-H-01-ARRIC4";"NUEVA FLORESTA";"VIL";"VILLAVICENCIO";"META";"50001000";"39707";"BIDIRECCIONAL";"1. CENTRO";"951";"306";"598";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1812";"SC";"SICTE LTDA";"BID";"ACT"
"8321";"NFO";"VALL-VALL-H-01-BSR64K";"SAN FERNANDO";"VDP";"VALLEDUPAR";"CESAR";"20001000";"41408";"BIDIRECCIONAL";"2. NORTE";"728";"291";"675";"BID";"2";"2.1 COSTA";"215";"2.1.5 COSTA NORTE";"232";"2.1.5.5 DISTRITO 5";"2422";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8322";"NFS";"MEDE-RIONE-H-01-ARRIC4";"RIONEGRO SAN ANTONIO F";"RIN";"RIONEGRO";"ANTIOQUIA";"5615000";"39782";"BIDIRECCIONAL";"2. NORTE";"98";"17";"44";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"05P";"2.6.2.5 DISTRITO B";"2405";"IN";"INMEL INGENIERIA S.A.S";"BID";"ACT"
"8323";"NFT";"MEDE-CABA-H-04-ARRIC4";"NUEVO FUTURO";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"41016";"BIDIRECCIONAL";"2. NORTE";"1078";"352";"937";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"263";"2.6.3 MEDELLÍN ZONA NORTE";"03G";"2.6.3.3 DISTRITO E";"2254";"CI";"CI_NCO LTDA";"BID";"ACT"
"8324";"NFU";"VALL-VALL-H-01-BSR64K";"SAN FERNANDO 2";"VDP";"VALLEDUPAR";"CESAR";"20001000";"41394";"BIDIRECCIONAL";"2. NORTE";"679";"223";"513";"BID";"2";"2.1 COSTA";"215";"2.1.5 COSTA NORTE";"232";"2.1.5.5 DISTRITO 5";"2422";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8325";"NG1";"MEDE-BELEN-H-02-CS100G";"NOGAL I";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"39538";"BIDIRECCIONAL";"2. NORTE";"672";"105";"286";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27A";"2.7.1.3 ANTIOQUIA";"2808";"CI";"CI_NCO LTDA";"BID";"ACT"
"8326";"NG2";"MEDE-BELEN-H-02-CS100G";"NOGAL II";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"39538";"BIDIRECCIONAL";"2. NORTE";"697";"99";"246";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27A";"2.7.1.3 ANTIOQUIA";"2808";"CI";"CI_NCO LTDA";"BID";"ACT"
"8327";"NGA";"BUCA-RICA-H-06-ARRIC4";"ZAPAMANGA 2";"FBL";"FLORIDABLANCA";"SANTANDER";"68276000";"40297";"BIDIRECCIONAL";"2. NORTE";"746";"262";"655";"BID";"2";"2.4 SANTANDERES";"241";"2.4.1 BUCARAMANGA";"2A4";"2.4.1.4 DISTRITO 4";"2456";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8328";"NGB";"SIN INFO";"SAN GABRIEL 1";"CGO";"CARTAGO";"VALLE DEL CAUCA";"76147000";"NO HABILITADO";"BIDIRECCIONAL";"3. OCCIDENTE";"0";"0";"0";"BID";"3";"3.3 OCCIDENTE CAFETERO";"332";"3.3.2 PEREIRA+NORTE";"399";"3.9.9.9 DISTRITO INACTIVO";"3999";"SC";"SICTE LTDA";"BID";"NAC"
"8329";"NGE";"BOGO-FONT-H-03-ARRIC4";"VILLA DE LOS ANGELES 2 CONSTRUCTORA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41345";"BIDIRECCIONAL";"1. CENTRO";"851";"332";"861";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"23X";"1.1.3.1 TINTAL";"1092";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8330";"NGI";"MEDE-ESUR-H-02-ARRIC4";"SAN AGUSTIN";"LES";"LA ESTRELLA";"ANTIOQUIA";"5310003";"41803";"BIDIRECCIONAL";"2. NORTE";"356";"89";"233";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"261";"2.6.1 MEDELLÍN ZONA SUR";"26S";"2.6.1.8 DISTRITO S";"2572";"IN";"INMEL INGENIERIA S.A.S";"BID";"ACT"
"8331";"NGL";"IBAG-IBAG-H-01-ARRIC4";"IBAGUE NOGALES";"IBA";"IBAGUE";"TOLIMA";"73001000";"41171";"BIDIRECCIONAL";"3. OCCIDENTE";"815";"232";"520";"BID";"3";"3.3 OCCIDENTE CAFETERO";"331";"3.3.1 IBAGUE-HONDA";"331";"3.3.1.1 DISTRITO 1";"3109";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8332";"NGP";"PERE-CENT-C-02-ARRIC4";"JARDINES DEL NOGAL";"PER";"PEREIRA";"RISARALDA";"66001000";"NO HABILITADO";"BIDIRECCIONAL";"3. OCCIDENTE";"0";"0";"0";"BID";"3";"3.4 OCCIDENTE ALTO VALOR";"341";"3.4.1.OCCIDENTE ALTO VALOR";"56P";"3.4.1.2 PEREIRA";"3615";"CL";"CLARO";"BID";"NAC"
"8333";"NGS";"MEDE-RIONE-H-01-ARRIC4";"RIONEGRO SAN ANTONIO G";"RIN";"RIONEGRO";"ANTIOQUIA";"5615000";"39782";"BIDIRECCIONAL";"2. NORTE";"158";"39";"96";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"05P";"2.6.2.5 DISTRITO B";"2405";"IN";"INMEL INGENIERIA S.A.S";"BID";"ACT"
"8334";"NH0";"BARR-BOST-H-03-ARRIC4";"NUEVO HORIZONTE 10";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"133";"43";"115";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8335";"NH1";"BARR-BOST-H-01-CS100G";"NUEVO HORIZONTE 1";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"164";"52";"144";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8336";"NH2";"BARR-BOST-H-01-CS100G";"NUEVO HORIZONTE 2";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"74";"35";"90";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8337";"NH3";"BARR-BOST-H-01-CS100G";"NUEVO HORIZONTE 3";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"122";"44";"117";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8338";"NH4";"BARR-BOST-H-01-CS100G";"NUEVO HORIZONTE 4";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"122";"51";"141";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8339";"NH5";"BARR-BOST-H-05-CS100G";"NUEVO HORIZONTE 5";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"159";"48";"116";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8340";"NH6";"BARR-BOST-H-05-CS100G";"NUEVO HORIZONTE 6";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"242";"64";"163";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8341";"NH7";"BARR-BOST-H-05-CS100G";"NUEVO HORIZONTE 7";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"170";"42";"112";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8342";"NH8";"BARR-BOST-H-05-CS100G";"NUEVO HORIZONTE 8";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"220";"85";"222";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8343";"NH9";"BARR-BOST-H-03-ARRIC4";"NUEVO HORIZONTE 9";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39678";"BIDIRECCIONAL";"2. NORTE";"236";"89";"242";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8344";"NHZ";"MANI-MANI-H-02-ARRIC4";"NUEVO HORIZONTES";"VMR";"VILLA MARIA";"CALDAS";"17873000";"40079";"BIDIRECCIONAL";"3. OCCIDENTE";"930";"323";"821";"BID";"3";"3.3 OCCIDENTE CAFETERO";"333";"3.3.3 ARMENIA +MANIZALES";"05S";"3.3.3.5 DISTRITO 5";"3440";"DB";"DECIBELES S.A. ";"BID";"ACT"
"8345";"NI1";"BUCA-RICA-H-02-ARRIC4";"SAN PIO I";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39649";"BIDIRECCIONAL";"2. NORTE";"89";"18";"47";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8346";"NI2";"BUCA-RICA-H-02-ARRIC4";"SAN PIO II";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39649";"BIDIRECCIONAL";"2. NORTE";"141";"48";"117";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8347";"NI3";"BUCA-RICA-H-02-ARRIC4";"SAN PIO III";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39649";"BIDIRECCIONAL";"2. NORTE";"197";"41";"102";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8348";"NI4";"BUCA-RICA-H-02-ARRIC4";"SAN PIO IV";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39649";"BIDIRECCIONAL";"2. NORTE";"234";"70";"160";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8349";"NI5";"BUCA-RICA-H-02-ARRIC4";"SAN PIO V";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39652";"BIDIRECCIONAL";"2. NORTE";"394";"124";"320";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8350";"NI6";"BUCA-RICA-H-02-ARRIC4";"SAN PIO VI";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39652";"BIDIRECCIONAL";"2. NORTE";"188";"50";"130";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8351";"NI7";"BUCA-RICA-H-02-ARRIC4";"SAN PIO VII";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39652";"BIDIRECCIONAL";"2. NORTE";"128";"37";"92";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8352";"NI8";"BUCA-RICA-H-02-ARRIC4";"SAN PIO VIII";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39652";"BIDIRECCIONAL";"2. NORTE";"148";"44";"102";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8353";"NIA";"BUCA-RICA-H-03-ARRIC4";"SAN PIO IX";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39811";"BIDIRECCIONAL";"2. NORTE";"127";"29";"61";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8354";"NIB";"BUCA-RICA-H-03-ARRIC4";"SAN PIO X";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39812";"BIDIRECCIONAL";"2. NORTE";"178";"41";"102";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8355";"NIC";"BUCA-RICA-H-03-ARRIC4";"SAN PIO XI";"BUC";"BUCARAMANGA";"SANTANDER";"68001000";"39813";"BIDIRECCIONAL";"2. NORTE";"160";"37";"82";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8356";"NID";"MEDE-CABA-H-06-ARRIE6";"TRINIDAD 1";"COP";"COPACABANA";"ANTIOQUIA";"5212000";"41332";"BIDIRECCIONAL";"2. NORTE";"978";"244";"648";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"263";"2.6.3 MEDELLÍN ZONA NORTE";"09K";"2.6.3.9 DISTRITO K";"2702";"CI";"CI_NCO LTDA";"BID";"ACT"
"8357";"NIE";"MEDE-CABA-H-01-ARRIC4";"SAN IRENE ";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"42138";"BIDIRECCIONAL";"2. NORTE";"964";"98";"255";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"06C";"2.6.2.6 DISTRITO C";"2362";"CI";"CI_NCO LTDA";"BID";"ACT"
"8358";"NIG";"CHIA-CHIA-H-01-ARRIE6";"SAN IGNACIO";"CHI";"CHIA";"CUNDINAMARCA";"25175000";"40786";"BIDIRECCIONAL";"1. CENTRO";"1083";"562";"1374";"BID";"1";"1.4 BOGOTÁ ORIENTE";"146";"1.4.6 SABANA";"02C";"1.4.6.2 NORTE";"1849";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8359";"NII";"BOGO-VENE-H-12-CS100G";"NUEVO RECREO II CONSTRUCTORA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41330";"BIDIRECCIONAL";"1. CENTRO";"747";"303";"755";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"112";"1.1.2 KENNEDY";"17X";"1.1.2.2 RECREO";"1999";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8360";"NIL";"SIN INFO";"LA COLINA";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"NO HABILITADO";"BIDIRECCIONAL";"2. NORTE";"0";"0";"0";"BID";"2";"2.1 COSTA";"211";"2.1.1 BARRANQUILLA 1";"21H";"2.1.1.3 DISTRITO 3";"2999";"CN";"CONECTAR TV LIMITADA";"BID";"NAC"
"8361";"NIN";"SIN INFO";"EDEN ANTONIO NARIÑO 2";"PAD";"PUERTO TEJADA";"CAUCA";"19573000";"NO HABILITADO";"BIDIRECCIONAL";"3. OCCIDENTE";"0";"0";"0";"BID";"3";"3.1 CALI";"313";"3.1.3 CALI ZONA NORTE";"313";"3.1.3.1 DISTRITO 1";"3480";"CL";"CLARO";"BID";"NAC"
"8362";"NIO";"NEIV-NEIV-H-02-BSR64K";"TERCER MILENIO";"NEI";"NEIVA";"HUILA";"41001000";"40704";"BIDIRECCIONAL";"3. OCCIDENTE";"944";"360";"823";"BID";"3";"3.2 SUROCCIDENTE";"321";"3.2.1 NEIVA-FLORENCIA";"03I";"3.2.1.3 DISTRITO 3";"3532";"DB";"DECIBELES S.A. ";"BID";"ACT"
"8363";"NIR";"SQUI-SQUI-H-01-ARRIC4";"QUILICHAO EL PORVENIR";"STQ";"SANTANDER DE QUILICHAO";"CAUCA";"19698000";"41121";"BIDIRECCIONAL";"3. OCCIDENTE";"784";"231";"422";"BID";"3";"3.1 CALI";"311";"3.1.1 CALI ZONA ORIENTE";"31U";"3.1.1.1 DISTRITO 1";"3416";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"8364";"NIT";"PAST-PASTO-H-01-ARRIC4";"SAN SEBASTIAN";"PAS";"PASTO";"NARIÑO";"52001000";"41781";"BIDIRECCIONAL";"3. OCCIDENTE";"746";"109";"247";"BID";"3";"3.2 SUROCCIDENTE";"323";"3.2.3 PASTO-POPAYAN-PUTUMAYO";"363";"3.2.3.3 DISTRITO 3";"3375";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"8365";"NIZ";"YOPA-YOPA-M-01-ARRIC4";"URBANIZACION SAN JORGE";"YOP";"YOPAL";"CASANARE";"85001000";"40877";"BIDIRECCIONAL";"1. CENTRO";"905";"413";"832";"BID";"1";"1.2 BOGOTÁ NORTE";"125";"1.2.5 BOYACA";"037";"1.2.5.3 YOPAL";"1787";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"8366";"NJ1";"PERE-DOSQ-H-01-ARRIC4";"LOS NARANJOS I";"DOS";"DOSQUEBRADAS";"RISARALDA";"66170000";"39416";"BIDIRECCIONAL";"3. OCCIDENTE";"935";"204";"526";"BID";"3";"3.3 OCCIDENTE CAFETERO";"332";"3.3.2 PEREIRA+NORTE";"16P";"3.3.2.6 DISTRITO 6";"3166";"DB";"DECIBELES S.A. ";"BID";"ACT"
"8367";"NJ2";"PERE-DOSQ-H-02-ARRIC4";"LOS NARANJOS II";"DOS";"DOSQUEBRADAS";"RISARALDA";"66170000";"39478";"BIDIRECCIONAL";"3. OCCIDENTE";"1323";"219";"543";"BID";"3";"3.3 OCCIDENTE CAFETERO";"332";"3.3.2 PEREIRA+NORTE";"16P";"3.3.2.6 DISTRITO 6";"3166";"DB";"DECIBELES S.A. ";"BID";"ACT"
"8368";"NJG";"MANI-MANI-H-02-ARRIC4";"SAN JORGE";"MZL";"MANIZALES";"CALDAS";"17001000";"40690";"BIDIRECCIONAL";"3. OCCIDENTE";"502";"85";"210";"BID";"3";"3.3 OCCIDENTE CAFETERO";"333";"3.3.3 ARMENIA +MANIZALES";"04S";"3.3.3.4 DISTRITO 4";"3523";"DB";"DECIBELES S.A. ";"BID";"ACT"
"8369";"NLE";"SIN INFO";"ARENALES 1";"GIN";"GIRON";"SANTANDER";"68250007";"NO HABILITADO";"BIDIRECCIONAL";"2. NORTE";"0";"0";"0";"BID";"2";"2.4 SANTANDERES";"241";"2.4.1 BUCARAMANGA";"2A5";"2.4.1.5 DISTRITO 5";"2607";"CL";"CLARO";"BID";"NAC"
"8370";"NLL";"NEIV-NEIV-H-02-BSR64K";"NEIVA ENCENILLO";"NEI";"NEIVA";"HUILA";"41001000";"41912";"BIDIRECCIONAL";"3. OCCIDENTE";"714";"230";"519";"BID";"3";"3.2 SUROCCIDENTE";"321";"3.2.1 NEIVA-FLORENCIA";"02I";"3.2.1.2 DISTRITO 2";"3078";"CL";"CLARO";"BID";"ACT"
"8371";"NLO";"BOGO-TOBE-C-02-ARRIC4";"CONJUNTO NILO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"121";"1.2.1 CEDRITOS";"121";"1.2.1.1 SAN CRISTOBAL NORTE";"1369";"CN";"CONECTAR TV LIMITADA";"BID";"NAC"
"8372";"NLS";"MANI-MANI-H-02-ARRIC4";"SAN LUIS";"MZL";"MANIZALES";"CALDAS";"17001000";"40056";"BIDIRECCIONAL";"3. OCCIDENTE";"863";"306";"753";"BID";"3";"3.3 OCCIDENTE CAFETERO";"333";"3.3.3 ARMENIA +MANIZALES";"04S";"3.3.3.4 DISTRITO 4";"3195";"DB";"DECIBELES S.A. ";"BID";"ACT"
"8373";"NM1";"BOGO-VENE-H-08-CS100G";"NUEVA MARSELLA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"38799";"BIDIRECCIONAL";"1. CENTRO";"1088";"473";"1072";"BID";"1";"1.6 BOGOTÁ CENTRAL";"161";"1.6.1 PUENTE ARANDA";"19B";"1.6.1.2 GALAN";"1080";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"8374";"NM11";"BOGO-VENE-H-04-ARRIC4";"NUEVA MARSELLA 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"38799";"BIDIRECCIONAL";"1. CENTRO";"913";"356";"800";"BID";"1";"1.6 BOGOTÁ CENTRAL";"161";"1.6.1 PUENTE ARANDA";"19B";"1.6.1.2 GALAN";"1080";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"8375";"NM12";"BOGO-VENE-H-04-ARRIC4";"NUEVA MARSELLA 3";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"38799";"BIDIRECCIONAL";"1. CENTRO";"856";"355";"825";"BID";"1";"1.6 BOGOTÁ CENTRAL";"161";"1.6.1 PUENTE ARANDA";"19B";"1.6.1.2 GALAN";"1080";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"8376";"NMA";"GIRA-GIRA-H-01-ARRIC4";"PILOTO SAN MARINO";"MEL";"MELGAR";"TOLIMA";"73449000";"40907";"BIDIRECCIONAL";"1. CENTRO";"244";"83";"117";"BID";"1";"1.6 BOGOTÁ CENTRAL";"162";"1.6.2 CUNDINAMARCA";"132";"1.6.2.1 ESPINAL";"1733";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"8377";"NME";"SIN INFO";" SAN BERNARDO MELGAR ";"MEL";"MELGAR";"TOLIMA";"73449000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.6 BOGOTÁ CENTRAL";"162";"1.6.2 CUNDINAMARCA";"132";"1.6.2.1 ESPINAL";"1999";"CL";"CLARO";"BID";"NAC"
"8378";"NMI";"MEDE-CABA-H-02-ARRIC4";"NUEVO MILENIO";"BEL";"BELLO";"ANTIOQUIA";"5088000";"41835";"BIDIRECCIONAL";"2. NORTE";"0";"0";"0";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"263";"2.6.3 MEDELLÍN ZONA NORTE";"07I";"2.6.3.7 DISTRITO I";"2221";"CI";"CI_NCO LTDA";"BID";"ACT"
"8379";"NMN";"SIN INFO";"SAN MARTIN ";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"NO HABILITADO";"BIDIRECCIONAL";"2. NORTE";"0";"0";"0";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"06C";"2.6.2.6 DISTRITO C";"2362";"CL";"CLARO";"BID";"NAC"
"8380";"NMR";"BOGO-DATA-H-07-ARRIC4";"NUEVO MONTERREY";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"39307";"BIDIRECCIONAL";"1. CENTRO";"1269";"429";"903";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"04Q";"1.2.2.1 FLORESTA";"1604";"SC";"SICTE LTDA";"BID";"ACT"
"8381";"NMS";"CALI-ORIEN-H-02-ARRIC4";"SAN MARCOS CALI";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"NO HABILITADO";"BIDIRECCIONAL";"3. OCCIDENTE";"0";"0";"0";"BID";"3";"3.1 CALI";"311";"3.1.1 CALI ZONA ORIENTE";"31U";"3.1.1.1 DISTRITO 1";"3277";"CL";"CLARO";"BID";"NAC"
"8382";"NN1";"CALI-ORIEN-H-02-ARRIC4";"JUNIN1";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"40310";"BIDIRECCIONAL";"3. OCCIDENTE";"1128";"267";"604";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3481";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"8383";"NN2";"CALI-ORIEN-H-01-ARRIC4";"JUNIN2";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"40446";"BIDIRECCIONAL";"3. OCCIDENTE";"1120";"277";"663";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3481";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
